,IP Address,Hour of Day,Event Label,Total Events,Pageviews,Sessions,Session Duration,sumEventClicks
413,76.183.186.151,2021101714,sex-libido.png,1,5,1,0:11:03,6
414,76.183.186.151,2021101714,sex-pain-sex.png,1,5,1,0:11:03,6
415,76.183.186.151,2021101714,treatmentsButton,2,5,1,0:11:03,6
1370,67.82.145.227,2021100317,common-depression.png,1,2,1,0:00:33,6
1371,67.82.145.227,2021100317,mind-body,1,2,1,0:00:33,6
1372,67.82.145.227,2021100317,other-brain-fog.png,1,2,1,0:00:33,6
1373,67.82.145.227,2021100317,reproductive-years-result,1,2,1,0:01:15,6
1374,67.82.145.227,2021100317,treatmentsButton,1,2,1,0:00:33,6
1375,67.82.145.227,2021100317,try-on-your-own,1,2,1,0:00:33,6
1665,24.59.245.51,2021101812,common-hot-flashes.png,2,7,1,0:06:13,6
1666,24.59.245.51,2021101812,common-insomnia.png,1,7,1,0:06:13,6
1667,24.59.245.51,2021101812,late-menopause-transition-result,1,7,1,0:06:13,6
1668,24.59.245.51,2021101812,other-brain-fog.png,1,7,1,0:06:13,6
1669,24.59.245.51,2021101812,sex-period.png,1,7,1,0:06:13,6
1670,24.59.245.51,2021101812,treatmentsButton,1,7,1,0:06:13,6
1979,174.249.47.115,2021100219,common-hot-flashes.png,1,7,1,0:21:26,6
1980,174.249.47.115,2021100219,dry-eyes2.png,1,7,1,0:21:26,6
1981,174.249.47.115,2021100219,other-dryness.png,1,7,1,0:21:26,6
1982,174.249.47.115,2021100219,post-menopausal-result,1,7,1,0:21:26,6
1983,174.249.47.115,2021100219,sex-libido.png,1,7,1,0:21:26,6
1984,174.249.47.115,2021100219,treatmentsButton,1,7,1,0:21:26,6
2299,172.58.236.51,2021092505,other-brain-fog.png,1,2,1,0:01:51,6
2300,172.58.236.51,2021092505,prescription-medicine,3,2,1,0:01:51,6
2301,172.58.236.51,2021092505,sex-libido.png,1,2,1,0:01:51,6
2302,172.58.236.51,2021092505,sex-pain-vagina.png,1,2,1,0:01:51,6
2303,172.58.236.51,2021092505,sex-period.png,1,2,1,0:01:51,6
2304,172.58.236.51,2021092505,treatmentsButton,3,2,1,0:01:51,6
2461,172.14.95.125,2021100716,common-hot-flashes.png,1,2,1,0:02:17,6
2462,172.14.95.125,2021100716,common-insomnia.png,1,2,1,0:02:17,6
2463,172.14.95.125,2021100716,mind-body,1,2,1,0:02:17,6
2464,172.14.95.125,2021100716,other-bladder.png,2,2,1,0:02:17,6
2465,172.14.95.125,2021100716,treatmentsButton,2,2,1,0:02:17,6
2466,172.14.95.125,2021100716,try-on-your-own,1,2,1,0:02:17,6
2525,136.49.55.129,2021092807,common-depression.png,1,4,1,0:01:28,6
2526,136.49.55.129,2021092807,other-brain-fog.png,1,4,1,0:01:28,6
2527,136.49.55.129,2021092807,other-dryness.png,1,4,1,0:01:28,6
2528,136.49.55.129,2021092807,pre-menopausal-result,2,9,2,0:04:17,6
2529,136.49.55.129,2021092807,treatmentsButton,1,4,1,0:01:28,6
2530,136.49.55.129,2021092807,uncertain-stage-result,1,5,1,0:02:49,6
2531,136.34.91.100,2021100316,common-depression.png,1,21,1,0:15:42,6
2532,136.34.91.100,2021100316,common-hot-flashes.png,1,21,1,0:15:42,6
2533,136.34.91.100,2021100316,common-insomnia.png,1,21,1,0:15:42,6
2534,136.34.91.100,2021100316,other-aches-pains.png,1,21,1,0:15:42,6
2535,136.34.91.100,2021100316,other-bladder.png,1,21,1,0:15:42,6
2536,136.34.91.100,2021100316,other-brain-fog.png,1,21,1,0:15:42,6
575,75.134.243.32,2021102212,common-depression.png,1,13,1,0:06:38,5
576,75.134.243.32,2021102212,common-insomnia.png,1,13,1,0:06:38,5
577,75.134.243.32,2021102212,dry-eyes2.png,1,13,1,0:06:38,5
578,75.134.243.32,2021102212,other-aches-pains.png,1,13,1,0:06:38,5
579,75.134.243.32,2021102212,sex-period.png,1,13,1,0:06:38,5
605,75.104.71.177,2021092610,common-hot-flashes.png,1,13,1,0:21:13,5
606,75.104.71.177,2021092610,common-insomnia.png,1,13,1,0:21:13,5
607,75.104.71.177,2021092610,dry-eyes2.png,1,13,1,0:21:13,5
608,75.104.71.177,2021092610,other-bladder.png,1,13,1,0:21:13,5
609,75.104.71.177,2021092610,treatmentsButton,1,13,1,0:21:13,5
614,74.213.203.196,2021092921,other-weight-gain.png,1,13,1,0:12:52,5
610,74.213.203.196,2021092920,common-depression.png,1,13,1,0:12:52,5
611,74.213.203.196,2021092920,common-hot-flashes.png,1,13,1,0:12:52,5
612,74.213.203.196,2021092920,common-insomnia.png,1,13,1,0:12:52,5
613,74.213.203.196,2021092920,sex-period.png,1,13,1,0:12:52,5
1068,71.205.194.161,2021101807,common-depression.png,1,5,1,0:04:13,5
1069,71.205.194.161,2021101807,common-hot-flashes.png,1,5,1,0:04:13,5
1070,71.205.194.161,2021101807,common-insomnia.png,1,5,1,0:04:13,5
1071,71.205.194.161,2021101807,other-weight-gain.png,1,5,1,0:04:13,5
1072,71.205.194.161,2021101807,sex-pain-vagina.png,1,5,1,0:04:13,5
1343,68.108.106.184,2021102117,common-depression.png,1,7,1,0:09:08,5
1344,68.108.106.184,2021102117,other-aches-pains.png,1,7,1,0:09:08,5
1345,68.108.106.184,2021102117,other-bladder.png,1,7,1,0:09:08,5
1346,68.108.106.184,2021102117,other-brain-fog.png,1,7,1,0:09:08,5
1347,68.108.106.184,2021102117,treatmentsButton,1,7,1,0:09:08,5
1376,67.44.224.77,2021101721,common-depression.png,1,4,1,0:04:26,5
1377,67.44.224.77,2021101721,other-aches-pains.png,1,4,1,0:04:26,5
1378,67.44.224.77,2021101721,other-bladder.png,2,4,1,0:04:26,5
1379,67.44.224.77,2021101721,other-brain-fog.png,1,4,1,0:04:26,5
1380,67.44.224.77,2021101721,treatmentsButton,2,4,1,0:04:26,5
1872,209.107.180.22,2021100622,common-depression.png,1,5,1,0:03:38,5
1873,209.107.180.22,2021100622,common-insomnia.png,1,5,1,0:03:38,5
1874,209.107.180.22,2021100622,only-treatments-known-to-work,1,5,1,0:03:38,5
1875,209.107.180.22,2021100622,other-bladder.png,1,5,1,0:03:38,5
1876,209.107.180.22,2021100622,treatmentsButton,1,5,1,0:03:38,5
2329,172.58.207.135,2021092711,other-bladder.png,1,12,1,0:06:12,5
2330,172.58.207.135,2021092711,other-weight-gain.png,1,12,1,0:06:12,5
2331,172.58.207.135,2021092711,post-menopausal-result,1,12,1,0:06:12,5
2332,172.58.207.135,2021092711,sex-libido.png,1,12,1,0:06:12,5
2333,172.58.207.135,2021092711,sex-pain-sex.png,1,12,1,0:06:12,5
2633,108.183.166.171,2021101811,common-depression.png,1,10,1,0:05:59,5
2634,108.183.166.171,2021101811,common-hot-flashes.png,2,10,1,0:05:59,5
2635,108.183.166.171,2021101811,other-brain-fog.png,2,10,1,0:05:59,5
2636,108.183.166.171,2021101811,sex-libido.png,2,10,1,0:05:59,5
2637,108.183.166.171,2021101811,treatmentsButton,1,10,1,0:05:59,5
145,98.235.28.50,2021092814,common-hot-flashes.png,1,2,1,0:00:49,4
146,98.235.28.50,2021092814,common-insomnia.png,1,2,1,0:00:49,4
147,98.235.28.50,2021092814,other-dryness.png,1,2,1,0:00:49,4
148,98.235.28.50,2021092814,sex-libido.png,1,2,1,0:00:49,4
246,98.169.145.74,2021102107,common-insomnia.png,1,10,1,0:05:27,4
247,98.169.145.74,2021102107,dry-eyes2.png,1,10,1,0:05:27,4
248,98.169.145.74,2021102107,other-aches-pains.png,1,10,1,0:05:27,4
249,98.169.145.74,2021102107,treatmentsButton,1,10,1,0:05:27,4
384,96.230.217.109,2021102418,common-depression.png,1,15,1,0:13:52,4
385,96.230.217.109,2021102418,common-hot-flashes.png,1,15,1,0:13:52,4
386,96.230.217.109,2021102418,common-insomnia.png,1,15,1,0:13:52,4
387,96.230.217.109,2021102418,sex-period.png,1,15,1,0:13:52,4
389,76.9.91.238,2021100717,common-hot-flashes.png,1,10,1,0:13:13,4
390,76.9.91.238,2021100717,other-aches-pains.png,1,10,1,0:13:13,4
391,76.9.91.238,2021100717,other-brain-fog.png,1,10,1,0:13:13,4
392,76.9.91.238,2021100717,uncertain-stage-result,1,10,1,0:13:13,4
462,75.97.179.218,2021092717,common-hot-flashes.png,2,5,1,0:02:59,4
463,75.97.179.218,2021092717,common-insomnia.png,1,5,1,0:02:59,4
464,75.97.179.218,2021092717,only-treatments-known-to-work,1,5,1,0:02:59,4
465,75.97.179.218,2021092717,treatmentsButton,2,5,1,0:02:59,4
786,73.136.94.35,2021093020,common-depression.png,1,11,1,0:12:07,4
787,73.136.94.35,2021093020,other-aches-pains.png,1,11,1,0:12:07,4
788,73.136.94.35,2021093020,other-weight-gain.png,1,11,1,0:12:07,4
789,73.136.94.35,2021093020,sex-libido.png,1,11,1,0:12:07,4
1044,71.219.167.44,2021102412,common-depression.png,1,9,1,0:06:06,4
1045,71.219.167.44,2021102412,common-insomnia.png,1,9,1,0:06:06,4
1042,71.219.167.44,2021102411,common-hot-flashes.png,1,9,1,0:06:06,4
1043,71.219.167.44,2021102411,weekly-hot-flash-diary.pdf,1,9,1,0:06:06,4
1122,70.235.130.102,2021092920,common-hot-flashes.png,2,17,1,0:12:21,4
1123,70.235.130.102,2021092920,other-brain-fog.png,1,17,1,0:12:21,4
1124,70.235.130.102,2021092920,sex-libido.png,1,17,1,0:12:21,4
1125,70.235.130.102,2021092920,weekly-hot-flash-diary.pdf,1,17,1,0:12:21,4
1407,67.213.236.220,2021100707,common-hot-flashes.png,1,23,1,0:30:33,4
1408,67.213.236.220,2021100707,other-brain-fog.png,1,23,1,0:30:33,4
1409,67.213.236.220,2021100707,other-weight-gain.png,1,23,1,0:30:33,4
1410,67.213.236.220,2021100707,sex-pain-sex.png,1,23,1,0:30:33,4
1539,50.83.99.191,2021102408,common-depression.png,2,13,1,0:14:00,4
1540,50.83.99.191,2021102408,common-hot-flashes.png,1,13,1,0:14:00,4
1541,50.83.99.191,2021102408,common-insomnia.png,1,13,1,0:14:00,4
1542,50.83.99.191,2021102408,sex-libido.png,1,13,1,0:14:00,4
1648,31.48.115.8,2021100910,common-depression.png,1,6,1,0:07:25,4
1649,31.48.115.8,2021100910,dry-eyes2.png,1,6,1,0:07:25,4
1650,31.48.115.8,2021100910,late-menopause-transition-result,1,6,1,0:07:25,4
1651,31.48.115.8,2021100910,other-weight-gain.png,1,6,1,0:07:25,4
1985,174.248.57.86,2021093022,common-hot-flashes.png,1,6,1,0:04:57,4
1986,174.248.57.86,2021093022,other-weight-gain.png,1,6,1,0:04:57,4
1987,174.248.57.86,2021093022,uncertain-stage-result,1,6,1,0:04:57,4
1988,174.248.57.86,2021093022,weekly-hot-flash-diary.pdf,1,6,1,0:04:57,4
2432,172.56.13.86,2021100507,other-bladder.png,1,13,1,0:19:06,4
2433,172.56.13.86,2021100507,reproductive-years-result,1,13,1,0:19:06,4
2434,172.56.13.86,2021100507,sex-libido.png,1,13,1,0:19:06,4
2435,172.56.13.86,2021100507,sex-period.png,1,13,1,0:19:06,4
7,99.92.172.96,2021092613,common-depression.png,1,7,1,0:02:13,3
8,99.92.172.96,2021092613,common-hot-flashes.png,1,7,1,0:02:13,3
9,99.92.172.96,2021092613,other-weight-gain.png,1,7,1,0:02:13,3
424,76.167.213.176,2021101516,dry-eyes2.png,1,8,1,0:01:38,3
425,76.167.213.176,2021101516,other-brain-fog.png,1,8,1,0:01:38,3
426,76.167.213.176,2021101516,treatmentsButton,1,8,1,0:01:38,3
853,72.86.46.143,2021102305,common-hot-flashes.png,1,5,1,0:01:07,3
854,72.86.46.143,2021102305,common-insomnia.png,1,5,1,0:01:07,3
855,72.86.46.143,2021102305,weekly-hot-flash-diary.pdf,1,5,1,0:01:07,3
1141,70.18.238.174,2021100109,common-depression.png,1,14,1,0:04:21,3
1142,70.18.238.174,2021100109,common-insomnia.png,1,14,1,0:04:21,3
1143,70.18.238.174,2021100109,uncertain-stage-result,1,14,1,0:04:21,3
1217,69.141.231.61,2021102019,common-depression.png,1,7,1,0:03:36,3
1218,69.141.231.61,2021102019,common-hot-flashes.png,1,7,1,0:03:36,3
1219,69.141.231.61,2021102019,other-bladder.png,1,7,1,0:03:36,3
1290,68.33.60.39,2021100813,common-depression.png,1,6,1,0:09:04,3
1291,68.33.60.39,2021100813,common-hot-flashes.png,1,6,1,0:09:04,3
1292,68.33.60.39,2021100813,other-aches-pains.png,1,6,1,0:09:04,3
1359,68.102.65.122,2021092606,common-hot-flashes.png,2,9,1,0:08:36,3
1360,68.102.65.122,2021092606,sex-libido.png,1,9,1,0:08:36,3
1361,68.102.65.122,2021092606,sex-period.png,1,9,1,0:08:36,3
1404,67.233.73.73,2021093007,other-bladder.png,1,3,1,0:01:17,3
1405,67.233.73.73,2021093007,other-weight-gain.png,1,3,1,0:01:17,3
1406,67.233.73.73,2021093007,treatmentsButton,1,3,1,0:01:17,3
1431,67.143.192.42,2021102412,common-depression.png,1,7,1,0:03:28,3
1432,67.143.192.42,2021102412,common-hot-flashes.png,1,7,1,0:03:28,3
1433,67.143.192.42,2021102412,HIGH DEPRESSION SCORE,1,7,1,0:03:28,3
1644,38.29.179.230,2021102119,common-hot-flashes.png,1,8,1,0:05:15,3
1645,38.29.179.230,2021102119,sex-libido.png,1,8,1,0:05:15,3
1646,38.29.179.230,2021102119,sex-pain-sex.png,1,8,1,0:05:15,3
1760,24.169.2.9,2021100217,common-hot-flashes.png,1,15,1,0:11:52,3
1761,24.169.2.9,2021100217,LOW DEPRESSION SCORE,1,15,1,0:11:52,3
1762,24.169.2.9,2021100217,uncertain-stage-result,1,15,1,0:11:52,3
1898,203.167.201.34,2021102416,common-depression.png,1,8,1,0:06:52,3
1899,203.167.201.34,2021102416,common-hot-flashes.png,1,8,1,0:06:52,3
1900,203.167.201.34,2021102416,other-aches-pains.png,1,8,1,0:06:52,3
2134,173.81.164.231,2021102316,common-depression.png,1,2,1,0:01:38,3
2135,173.81.164.231,2021102316,treatmentsButton,2,2,1,0:01:38,3
2136,173.81.164.231,2021102316,try-on-your-own,1,2,1,0:01:38,3
2237,172.58.6.204,2021093017,dry-eyes2.png,2,8,1,0:11:19,3
2238,172.58.6.204,2021093017,other-aches-pains.png,1,8,1,0:11:19,3
2239,172.58.6.204,2021093017,sex-pain-sex.png,1,8,1,0:11:19,3
2326,172.58.220.43,2021092612,common-hot-flashes.png,1,7,1,0:02:11,3
2327,172.58.220.43,2021092612,common-insomnia.png,1,7,1,0:02:11,3
2328,172.58.220.43,2021092612,sex-libido.png,1,7,1,0:02:11,3
2362,172.58.143.43,2021102214,common-hot-flashes.png,1,13,1,0:55:07,3
2363,172.58.143.43,2021102214,other-brain-fog.png,1,13,1,0:55:07,3
2364,172.58.143.43,2021102214,sex-libido.png,1,13,1,0:55:07,3
2501,147.92.18.9,2021093012,common-hot-flashes.png,1,22,1,0:08:32,3
2502,147.92.18.9,2021093012,sex-period.png,1,22,1,0:08:32,3
2503,147.92.18.9,2021093012,uncertain-stage-result,1,22,1,0:08:32,3
2847,1.127.30.239,2021101522,dry-eyes2.png,1,7,1,0:03:25,3
2848,1.127.30.239,2021101522,other-brain-fog.png,1,7,1,0:03:25,3
2849,1.127.30.239,2021101522,sex-libido.png,1,7,1,0:03:25,3
83,99.182.122.131,2021092922,common-insomnia.png,1,4,1,0:02:02,2
84,99.182.122.131,2021092922,uncertain-stage-result,1,4,1,0:02:02,2
85,99.160.137.175,2021100107,pre-menopausal-result,1,7,1,0:08:18,2
86,99.160.137.175,2021100107,sex-libido.png,1,7,1,0:08:18,2
142,98.4.195.49,2021102119,sex-libido.png,1,6,1,0:01:06,2
143,98.4.195.49,2021102119,sex-period.png,1,6,1,0:01:06,2
222,98.192.129.75,2021092920,common-hot-flashes.png,1,5,1,0:02:20,2
223,98.192.129.75,2021092920,common-insomnia.png,1,5,1,0:02:20,2
336,97.118.138.172,2021102316,sex-libido.png,1,5,1,0:01:39,2
337,97.118.138.172,2021102316,uncertain-stage-result,1,5,1,0:01:39,2
427,76.125.207.177,2021102316,common-hot-flashes.png,1,9,1,0:03:20,2
428,76.125.207.177,2021102316,common-insomnia.png,1,9,1,0:03:20,2
587,75.115.127.225,2021092814,other-aches-pains.png,1,8,1,0:19:20,2
588,75.115.127.225,2021092814,other-bladder.png,1,8,1,0:19:20,2
638,74.135.35.148,2021100716,other-weight-gain.png,1,7,1,0:05:35,2
639,74.135.35.148,2021100716,sex-pain-sex.png,1,7,1,0:05:35,2
693,73.70.203.170,2021101714,late-menopause-transition-result,1,4,1,0:03:14,2
694,73.70.203.170,2021101714,uncertain-stage-result,1,4,1,0:03:14,2
757,73.16.205.220,2021092510,late-menopause-transition-result,1,15,1,0:10:02,2
758,73.16.205.220,2021092510,prescription-medicine,1,15,1,0:10:02,2
901,72.224.13.18,2021102315,early-menopause-transition-result,1,5,1,0:02:01,2
902,72.224.13.18,2021102315,uncertain-stage-result,2,5,1,0:02:01,2
931,72.188.247.175,2021100617,late-menopause-transition-result,2,14,1,0:13:32,2
932,72.188.247.175,2021100617,sex-period.png,1,14,1,0:13:32,2
1093,71.129.32.129,2021092921,late-menopause-transition-result,1,11,1,0:08:04,2
1094,71.129.32.129,2021092921,sex-period.png,1,11,1,0:08:04,2
1108,70.94.244.118,2021093017,common-insomnia.png,1,15,1,0:18:09,2
1109,70.94.244.118,2021093017,sex-period.png,1,15,1,0:18:09,2
1221,69.140.116.95,2021092919,late-menopause-transition-result,1,8,1,0:07:52,2
1222,69.140.116.95,2021092919,reproductive-years-result,4,8,1,0:07:52,2
1249,68.7.141.51,2021100821,common-depression.png,1,5,1,0:04:00,2
1250,68.7.141.51,2021100821,common-hot-flashes.png,1,5,1,0:04:00,2
1462,66.55.195.192,2021100719,late-menopause-transition-result,1,4,1,0:06:28,2
1463,66.55.195.192,2021100719,sex-period.png,1,4,1,0:06:28,2
1580,47.32.4.202,2021100116,other-weight-gain.png,1,8,1,0:07:48,2
1581,47.32.4.202,2021100116,uncertain-stage-result,1,8,1,0:07:48,2
1616,47.185.27.2,2021092920,common-hot-flashes.png,1,5,1,0:01:13,2
1617,47.185.27.2,2021092920,uncertain-stage-result,1,5,1,0:01:13,2
1629,47.150.19.239,2021102321,prescription-medicine,1,6,1,0:02:33,2
1630,47.150.19.239,2021102321,reproductive-years-result,1,6,1,0:02:33,2
1652,24.8.149.174,2021092507,sex-period.png,1,12,1,0:09:58,2
1653,24.8.149.174,2021092507,uncertain-stage-result,1,12,1,0:09:58,2
1661,24.63.96.210,2021093018,common-hot-flashes.png,1,9,1,0:13:09,2
1662,24.63.96.210,2021093018,post-menopausal-result,1,9,1,0:13:09,2
1663,24.60.157.158,2021101616,other-aches-pains.png,1,13,1,0:04:39,2
1664,24.60.157.158,2021101616,sex-pain-sex.png,1,13,1,0:04:39,2
1717,24.194.226.86,2021100219,post-menopausal-result,3,13,1,0:03:15,2
1718,24.194.226.86,2021100219,prescription-medicine,1,13,1,0:03:15,2
1838,23.242.78.23,2021092422,dry-eyes2.png,1,6,1,0:02:36,2
1839,23.242.78.23,2021092422,uncertain-stage-result,1,6,1,0:02:36,2
1963,174.252.202.5,2021100719,common-hot-flashes.png,1,5,1,0:05:06,2
1964,174.252.202.5,2021100719,reproductive-years-result,1,5,1,0:05:06,2
2002,174.246.134.42,2021092711,dry-eyes2.png,1,17,1,1:05:28,2
2003,174.246.134.42,2021092711,post-menopausal-result,1,17,1,1:05:28,2
2117,174.199.238.114,2021093009,common-insomnia.png,1,15,1,0:10:53,2
2118,174.199.238.114,2021093009,post-menopausal-result,1,15,1,0:10:53,2
2120,174.197.203.48,2021101612,common-insomnia.png,1,6,1,0:03:24,2
2121,174.197.203.48,2021101612,sex-period.png,1,6,1,0:03:24,2
2334,172.58.205.22,2021101615,sex-libido.png,1,6,1,0:01:12,2
2335,172.58.205.22,2021101615,sex-period.png,1,6,1,0:01:12,2
2350,172.58.184.103,2021102112,reproductive-years-result,1,5,1,0:08:30,2
2351,172.58.184.103,2021102112,uncertain-stage-result,1,5,1,0:08:30,2
2411,172.56.42.87,2021100122,common-hot-flashes.png,1,4,1,0:02:16,2
2412,172.56.42.87,2021100122,uncertain-stage-result,1,4,1,0:02:16,2
2436,172.56.12.176,2021093018,common-hot-flashes.png,1,7,1,0:03:30,2
2437,172.56.12.176,2021093018,common-insomnia.png,1,7,1,0:03:30,2
2468,162.229.22.2,2021100708,common-hot-flashes.png,1,6,1,0:02:20,2
2469,162.229.22.2,2021100708,common-insomnia.png,1,6,1,0:02:20,2
2504,141.156.128.117,2021092608,common-insomnia.png,1,6,1,0:03:47,2
2505,141.156.128.117,2021092608,sex-period.png,1,6,1,0:03:47,2
2598,108.215.130.45,2021092523,common-hot-flashes.png,1,4,1,0:02:21,2
2599,108.215.130.45,2021092523,common-insomnia.png,1,4,1,0:02:21,2
2659,107.77.207.231,2021092712,other-bladder.png,2,19,1,0:25:46,2
2658,107.77.207.231,2021092711,common-hot-flashes.png,1,19,1,0:25:46,2
2670,107.77.196.108,2021092507,post-menopausal-result,3,5,1,0:05:14,2
2671,107.77.196.108,2021092507,prescription-medicine,1,5,1,0:05:14,2
2672,107.77.194.211,2021092511,dry-eyes2.png,1,6,1,0:02:38,2
2673,107.77.194.211,2021092511,other-aches-pains.png,1,6,1,0:02:38,2
2751,107.136.61.184,2021100810,post-menopausal-result,1,2,1,0:02:39,2
2750,107.136.61.184,2021092810,common-hot-flashes.png,1,6,1,0:05:28,2
2752,107.126.100.27,2021092610,post-menopausal-result,1,11,1,0:10:50,2
2753,107.126.100.27,2021092610,treatmentsButton,1,11,1,0:10:50,2
10,99.89.44.176,2021092615,other-weight-gain.png,1,4,1,0:03:05,1
87,99.122.83.146,2021092716,common-hot-flashes.png,1,3,1,0:00:29,1
144,98.27.129.144,2021093018,late-menopause-transition-result,1,5,1,0:12:09,1
221,98.200.163.202,2021102416,uncertain-stage-result,2,5,1,0:07:44,1
273,98.148.192.63,2021100221,uncertain-stage-result,1,3,1,0:01:50,1
292,98.118.116.178,2021093018,other-bladder.png,1,3,1,0:00:42,1
293,98.10.243.160,2021092714,late-menopause-transition-result,1,5,1,0:02:50,1
338,97.115.93.206,2021092721,uncertain-stage-result,1,5,1,0:04:54,1
346,96.42.25.209,2021092719,sex-libido.png,1,3,1,0:00:43,1
361,96.32.232.173,2021102020,other-aches-pains.png,1,3,1,0:23:25,1
388,8.29.210.69,2021101708,uncertain-stage-result,1,7,1,0:03:34,1
393,76.26.54.57,2021100109,reproductive-years-result,1,10,1,0:10:00,1
408,76.20.100.62,2021100819,other-weight-gain.png,1,3,1,0:00:53,1
409,76.191.19.153,2021100218,reproductive-years-result,1,3,1,0:01:32,1
604,75.109.23.142,2021101010,sex-period.png,1,9,1,0:04:37,1
692,73.72.230.127,2021102219,sex-libido.png,1,5,1,0:01:53,1
729,73.236.244.138,2021101014,uncertain-stage-result,1,2,1,0:02:21,1
756,73.169.223.100,2021100100,other-brain-fog.png,1,2,1,0:02:01,1
852,73.108.31.82,2021101008,surgical-menopause-result,2,3,1,0:02:24,1
903,72.220.69.176,2021100809,reproductive-years-result,1,3,1,0:02:10,1
930,72.193.21.23,2021101009,common-insomnia.png,1,5,1,0:12:35,1
963,71.67.244.85,2021100210,uncertain-stage-result,1,2,1,0:00:51,1
972,71.45.41.119,2021101714,reproductive-years-result,1,8,1,0:23:11,1
1083,71.185.203.44,2021102117,dry-eyes2.png,1,4,1,0:01:20,1
1092,71.166.44.98,2021100714,other-weight-gain.png,1,3,1,0:00:54,1
1206,69.68.68.154,2021101618,common-insomnia.png,1,6,1,0:01:12,1
1207,69.26.12.100,2021102306,other-aches-pains.png,1,3,1,0:01:30,1
1208,69.255.155.56,2021100316,uncertain-stage-result,1,2,1,0:01:43,1
1220,69.140.84.145,2021093018,reproductive-years-result,1,3,1,0:01:49,1
1223,69.14.171.213,2021093010,other-brain-fog.png,1,7,1,0:02:13,1
1224,68.97.105.155,2021102111,common-hot-flashes.png,1,3,1,0:00:28,1
1262,68.52.241.50,2021100711,uncertain-stage-result,1,3,1,0:01:50,1
1312,68.195.153.13,2021100907,common-hot-flashes.png,1,5,1,0:05:48,1
1323,68.162.81.218,2021100908,common-insomnia.png,1,7,1,0:03:21,1
1333,68.14.118.41,2021092505,late-menopause-transition-result,1,7,1,0:07:02,1
1403,67.241.209.250,2021100819,sex-period.png,1,5,1,0:03:45,1
1420,67.186.32.145,2021100217,reproductive-years-result,1,4,1,0:02:43,1
1464,66.38.61.218,2021100209,uncertain-stage-result,1,5,1,0:03:59,1
1500,64.68.238.54,2021093012,common-insomnia.png,1,5,1,0:02:50,1
1565,50.201.30.60,2021102110,sex-period.png,1,3,1,0:00:45,1
1579,47.37.130.240,2021100822,uncertain-stage-result,1,2,1,0:02:09,1
1604,47.198.15.234,2021100915,other-bladder.png,1,3,1,0:00:37,1
1631,47.149.253.50,2021102221,pre-menopausal-result,4,5,1,0:02:16,1
1643,45.49.58.160,2021100720,common-insomnia.png,1,4,1,0:01:36,1
1647,35.137.169.48,2021100906,sex-libido.png,1,7,1,0:04:51,1
